1266819771628163072 2020-05-30 15:52:24 -0400 <viren_lathiya> Watching live ! History has been created today by @elonmusk @NASA @SpaceX Godspeed !!!!  #SpaceXlaunchlive #SpaceX #SpaceXDragon #Elonmusk  https://t.co/cLJZ0nsSya | 0 replies 0 retweets 2 likes
1266460423605440514 2020-05-29 16:04:29 -0400 <viren_lathiya> @mAdKInG21 @hootsuite Totally agreed it's amazing 🙌 | 0 replies 0 retweets 0 likes
1265666307007135745 2020-05-27 11:28:57 -0400 <viren_lathiya> 72% of businesses believe video content has improved their conversion rates. #mktg56693 @Victoria_Renton | 1 replies 0 retweets 3 likes
1265339190897790981 2020-05-26 13:49:06 -0400 <viren_lathiya> What if the Digital Media Marketing (B413) program @GBCollege is closed for international students and I still want to apply and get in and take the course !!  #MyGBC   Is there any other alternative I can use ? | 0 replies 0 retweets 1 likes
1263150785849892872 2020-05-20 12:53:10 -0400 <viren_lathiya> Excited for this course "Online Content &amp; User Experience" #mktg56693 with @Victoria_Renton @sheridancollege | 1 replies 0 retweets 2 likes
1252330091167789062 2020-04-20 16:15:35 -0400 <viren_lathiya> Last few days it was Me and @netflix   1) Binged - F1 drive to survive @F1 2) Binged - The last dance @NBA @chicagobulls  Now waiting for a documentary series on @msdhoni or @BCCI   What do you say ?   #COVID19 #Cricket #NBA #NetflixTH #mondaythoughts | 0 replies 0 retweets 1 likes
1246189500071624706 2020-04-03 17:35:04 -0400 <viren_lathiya> Eat. Sleep. Do what modi says. Repeat.   #modisaysindiafirst #FridayThoughts #ModiVideoMessage  https://t.co/jVhA33oKJP | 0 replies 0 retweets 2 likes
1238303992263970816 2020-03-12 23:20:52 -0400 <viren_lathiya> Social and Digital Marketing is a powerful way for the #business of all size to reach current and prospective customers. #Marketing | 0 replies 0 retweets 1 likes
1238302491672002560 2020-03-12 23:14:55 -0400 <viren_lathiya> Thanks @sheridancollege for this wonderful business conference on Digital and #socialmediamarketing  with amazing panel of James Dimitri Bariamis, @iambradthompson, @WeldonAmanda and Lauren Marinigh   #business #sheridancollege #DigitalMarketing  https://t.co/qnhd4c91ZO | 1 replies 0 retweets 3 likes
1237766557100576768 2020-03-11 11:45:18 -0400 <viren_lathiya> Canada's Biggest Retail, Marketing and Technology Event - @dx3canada  It was packed with expert insight from leaders who shape the retail industry and some of the most innovative retail and tech professionals.   #DigitalMarketing #MarketingDigital #TechNews #Toronto #exhibitions  https://t.co/xLziXXny92 | 0 replies 0 retweets 1 likes
1232327062511407105 2020-02-25 10:30:41 -0400 <viren_lathiya> @help_delhivery There is no such thing as AWB in the invoice or anywhere in my order my order I'd is - 51695149011 | 1 replies 0 retweets 0 likes
1232042580696850433 2020-02-24 15:40:16 -0400 <viren_lathiya> @help_delhivery Fake testimonials ! This guy's lost my parcel ordered from @ZARA and still not replying where is it ! | 0 replies 0 retweets 0 likes
1231617328351260673 2020-02-23 11:30:28 -0400 <viren_lathiya> @ZARA_Care world's worst customer service @help_delhivery I ordered a gift from @ZARA And this stupid guys lost it in transit ? And they're saying it's delivered ! Seriously  https://t.co/28EDiummFY | 2 replies 0 retweets 0 likes
1191308025706860546 2019-11-04 05:55:41 -0400 <viren_lathiya> @RITVIZ this super dope song is on LOOP from about a week #liggi but couldn't find it on @Spotify or on @JioSaavn ? Why ??? @BACARDI  https://t.co/HmyFhffGaE | 1 replies 0 retweets 1 likes
1175779770480627713 2019-09-22 10:31:56 -0400 <viren_lathiya> My week on Twitter 🎉: 8 Likes, 1 Retweet, 674 Retweet Reach, 1 New Follower. See yours with  https://t.co/3ZMZLrTnLs | 0 replies 0 retweets 3 likes
1175112922470608897 2019-09-20 14:22:07 -0400 <viren_lathiya> BINGED !! #InsideBillsBrain on @NetflixIndia and still trying to decode @BillGates brain. It does some fleeting insight in who gates is and it was totally worth the time. "Sometimes you have to just say, I need to work harder". Great work !  #netflixandchill | 0 replies 0 retweets 3 likes
1173243105660821505 2019-09-15 10:32:08 -0400 <viren_lathiya> My week on Twitter 🎉: 17 Likes. See yours with  https://t.co/3ZMZLrTnLs  https://t.co/psJHKNNDwc | 0 replies 0 retweets 2 likes
1173156456800980992 2019-09-15 04:47:50 -0400 <viren_lathiya> Just walked out of theatre watching #DreamGirl and couldn't say if it was even a one time watch movie. subtle story, average acting (except @ayushmannk) even music didn't helped.   I think I over-expected from it! #DreamGirlreview   Instead, watch #Chichhore 😁 | 0 replies 1 retweets 4 likes
1172775452009648128 2019-09-14 03:33:51 -0400 <viren_lathiya> Great product + bad marketing = ₹₹  Bad product + Great marketing = ₹₹₹₹  Great product + Great marketing = ₹₹₹₹₹₹₹₹₹₹₹₹  When you do what you like, it doesn't feel like work - you can't not do it.  #SaturdayThoughts #marketingdigital | 0 replies 0 retweets 4 likes
1172490951907917825 2019-09-13 08:43:21 -0400 <viren_lathiya> @cachayan @itsSSR @ShraddhaKapoor Agreed! This was one of the best movie of 2019 and now I'm more curious about dream girl after hearing positive reviews. | 0 replies 0 retweets 2 likes
1172387072612552704 2019-09-13 01:50:34 -0400 <viren_lathiya> You are the only person who can dig yourself out of the rat race and make it to #FinancialFreedom.  The younger you are when you realize this the better off you will be.  It’s not easy, but it’s doable and it’s WORTH it!  @Wealth_Theory | 0 replies 0 retweets 1 likes
1172009851980959745 2019-09-12 00:51:38 -0400 <viren_lathiya> Watched #Chichhore last night and its  a rollercoster ride from start to end with infinite hilarious moments and I still can't remember when was the last time I laughed out this loud watching a bollywood movie. Go watch it with your friends.Big Shout Out @NGEMovies @niteshtiwari2 | 0 replies 0 retweets 2 likes
1171387606921142274 2019-09-10 07:39:03 -0400 <viren_lathiya> Somebody please bring me a cup tea while I'm enjoying this pleasant view from 13th floor of the building.  @OnePlus_IN   #shotononeplus #AhmedabadRain #rain  https://t.co/oFA42erYHf | 0 replies 0 retweets 6 likes
1171312093863108608 2019-09-10 02:38:59 -0400 <viren_lathiya> Rise of #SocialMedia !   With more than 2 billion active social users around the world, it has become essential for every #business  Read more:  https://t.co/RZKywcSuRk  #BusinessIntelligence #Digital #future #DigitalMarketing #marketing #socialmediamarketing | 0 replies 0 retweets 4 likes
1170323139110166529 2019-09-07 09:09:14 -0400 <viren_lathiya> Father to Son   Son....Write your stories, Yes But don't forget ours.  #SaturdayMotivation | 0 replies 0 retweets 3 likes
1167676748613541891 2019-08-31 01:53:25 -0400 <viren_lathiya> If you’re not taking advantage of social, you’re missing out on a fast, inexpensive, and effective way to reach almost half the world’s population.   https://t.co/P6E29ixNNn  #Marketing #DigitalMarketing #DigitalTransformation #Entrepreneur | 0 replies 0 retweets 3 likes
1164779278828892161 2019-08-23 01:59:55 -0400 <viren_lathiya> As internet penetration increases, so will the #DigitalMarketing Trends:  1) AI in #SocialMedia 2) We will see data in action 3) Brands need to be on Brand, so to say 4) Influencers Get Niche 5) AR &amp; VR will lead Creative #marketing  #DigitalTransformation #businessgrowth | 0 replies 0 retweets 5 likes
1164458038578671618 2019-08-22 04:43:25 -0400 <viren_lathiya> Honestly admit this:   MODI 2.0 is becoming more &amp; more interesting day by day.  #ChidambaramArrested #ShameOnCongress #KarmaStrikes | 0 replies 0 retweets 3 likes
1160559550245867520 2019-08-11 10:32:13 -0400 <viren_lathiya> My week on Twitter 🎉: 2 Mentions, 9 Likes, 1 Retweet, 75K Retweet Reach, 2 New Followers, 2 Replies. See yours with  https://t.co/3ZMZLrTnLs  https://t.co/k7HOnviQJi | 0 replies 0 retweets 0 likes
1160316985416269825 2019-08-10 18:28:21 -0400 <viren_lathiya> Is there any last bit of a chance that we could get #omerta in good blu-ray print anywhere in the world. Been looking for this movie from almost a year and couldn't find it.  @mehtahansal @RajkummarRao | 0 replies 0 retweets 0 likes
1160059990163333120 2019-08-10 01:27:09 -0400 <viren_lathiya> If you're focused on the outcome, you're not focused on the process.   Sustained success comes from a fanatical focus on process.  You don't need to be perfect, just better than yesterday.  @farnamstreet | 0 replies 0 retweets 1 likes
1159331814646829056 2019-08-08 01:13:38 -0400 <viren_lathiya> "why does the market keep failing?"  Because people are selling  "Why are they selling?"  Because the market keeps falling  @cachayan   #StockMarket #Investment #money | 2 replies 0 retweets 4 likes
1158964290499428352 2019-08-07 00:53:14 -0400 <viren_lathiya> At any time of your life, you should be reading a book difficult to understand for the current you. | 0 replies 0 retweets 2 likes
1158267399168118784 2019-08-05 02:44:02 -0400 <viren_lathiya> #article370scrapped This is Historic! Aur kitne acche din chaiye Aab.  Meanwhile MODI to INDIA  https://t.co/evh7PsPXum | 0 replies 0 retweets 2 likes
1156891916262240257 2019-08-01 07:38:21 -0400 <viren_lathiya> Meanwhile @ZomatoIN to @UberEats_IND  "Hum bhi Pele Gaye the tum bhi Pele jaoge" #BoycottUberEats #boycottzomato  https://t.co/4e0Kovb9ww | 0 replies 0 retweets 3 likes
1155712142177267712 2019-07-29 01:30:21 -0400 <viren_lathiya> How did COW entered @iitbombay without clearing JEE ADVANCED? 😂 | 0 replies 0 retweets 1 likes
1155486104260362243 2019-07-28 10:32:09 -0400 <viren_lathiya> My week on Twitter 🎉: 2 Mentions, 2 Likes, 12 New Followers, 1 Reply. See yours with  https://t.co/3ZMZLrTnLs  https://t.co/Icnn6xlvkp | 0 replies 0 retweets 0 likes
1154111033209790464 2019-07-24 15:28:07 -0400 <viren_lathiya> Viren @urbandictionary | 0 replies 0 retweets 1 likes
1154034034269274113 2019-07-24 10:22:09 -0400 <viren_lathiya> When is exactly @OnceInHollywood releasing in India ? @bookmyshow_sup Not a single platform is revealing the final date !  @LeoDiCaprio @SonyPictures @ColumbiaPicPH  #OnceUponATimeInHollywood | 1 replies 0 retweets 0 likes
1152949357261574149 2019-07-21 10:32:02 -0400 <viren_lathiya> My week on Twitter 🎉: 7 Likes, 1 Retweet, 43 Retweet Reach, 1 New Follower. See yours with  https://t.co/3ZMZLrTnLs  https://t.co/thMnM6QrAE | 0 replies 0 retweets 0 likes
1151918085227442176 2019-07-18 14:14:07 -0400 <viren_lathiya> Over 14 dead and 4.3 million displaced and still counting... | 0 replies 0 retweets 2 likes
1151916372248518657 2019-07-18 14:07:19 -0400 <viren_lathiya> Half of the North East Indians are struggling to survive and National News does Not even Care About it.   Stop Covering bollywood bullshit and Focus on Real News.  #AssamFloods #northeastindia #NewsAlert #India | 1 replies 1 retweets 6 likes
1151014929786257408 2019-07-16 02:25:18 -0400 <viren_lathiya> गुरु ब्रह्मा, गुरु विष्णू गुरू देवो महेश्वर; गुरु सक्तावत परम ब्रह्मा टष्म श्री गुर्व नामा:  #GuruPurnima #MyGuruMyPride | 0 replies 0 retweets 0 likes
1150737561112829952 2019-07-15 08:03:08 -0400 <viren_lathiya> "Error of judgement" - Simon Taufel   #ICCRules #WorldCup2019Final | 0 replies 0 retweets 0 likes
1148914513439154177 2019-07-10 07:19:00 -0400 <viren_lathiya> Now India might know the importance of  @msdhoni when all your top order batsmen are gone scoring single digits   #ThalaDhoni #SemiFinal1 #indiavsNewzealand #WorldCup19 | 1 replies 0 retweets 1 likes
1148478580214513666 2019-07-09 02:26:45 -0400 <viren_lathiya> Wooooh !! | 0 replies 0 retweets 3 likes
1147814884731604992 2019-07-07 06:29:28 -0400 <viren_lathiya> @cachayan @kunalkamra88 Seeing the trend I guess he'll start his own burnol company soon 😂 | 1 replies 0 retweets 3 likes
1147415856546058240 2019-07-06 04:03:52 -0400 <viren_lathiya> @fatehshernu why are your tweets so engaging ?  @twitter should bring Autoretweet button, because I want to retweet your every tweet. | 0 replies 0 retweets 1 likes
1143120025726771200 2019-06-24 07:33:46 -0400 <viren_lathiya> Question on @Quora: How important is Quora to a Businessman in Current Economic Scenario ?  https://t.co/wsA2rv2QKg | 0 replies 0 retweets 1 likes
1143117277631401984 2019-06-24 07:22:51 -0400 <viren_lathiya> Question on @Quora: Which is the best search engine optimisation (SEO) technique in 2019 and why?  https://t.co/OB2YQPa9e2 | 0 replies 0 retweets 1 likes
1143039403679289344 2019-06-24 02:13:25 -0400 <viren_lathiya> Not sure if head is about to explode from confusion OR brain is getting bigger from knowledge.  #mondaythoughts | 0 replies 0 retweets 0 likes
1142802439168581632 2019-06-23 10:31:48 -0400 <viren_lathiya> My week on Twitter 🎉: 1 Mention, 42 Mention Reach, 3 Likes, 1 Retweet, 70K Retweet Reach. See yours with  https://t.co/3ZMZLrTnLs  https://t.co/CBTQixn5pV | 0 replies 0 retweets 0 likes
1142673386046234625 2019-06-23 01:58:59 -0400 <viren_lathiya> The world is a distracting place. For both toddlers and grown-ups. It's hard to make sense of it all.   #brandnow #marketingminds | 0 replies 0 retweets 1 likes
1142352687788433408 2019-06-22 04:44:39 -0400 <viren_lathiya> My answer to What is good personal finance software for use/sale in India?  https://t.co/YBdFjTyadk | 0 replies 0 retweets 0 likes
1141992833026412550 2019-06-21 04:54:43 -0400 <viren_lathiya> @SiddharthUttam2 To upscale the Ranking DM me.  #SEO #SearchEngineOptimization #DigitalMarketing | 0 replies 1 retweets 3 likes
1132655554097238016 2019-05-26 10:31:42 -0400 <viren_lathiya> My week on Twitter 🎉: 3 Likes, 1 Retweet, 25 Retweet Reach. See yours with  https://t.co/3ZMZLrTnLs  https://t.co/UxX3aidU1X | 0 replies 0 retweets 0 likes
1132489441690431489 2019-05-25 23:31:38 -0400 <viren_lathiya> Our biggest fans this week: KMahehwari. Thank you! via  https://t.co/YrwOiBsK6R  https://t.co/RiRCKojkqx | 0 replies 0 retweets 0 likes
1130139875339001856 2019-05-19 11:55:17 -0400 <viren_lathiya> I was really looking forward to go watch JOHN WICK 3 in theatres but our great CBFC has cut the film in all sorts. And so I WILL FUCKING PIRATE CAUSE THAT'S WHAT YOU DESERVE @CBFC_India. Remember when Prasoon Joshi replaced Pahlaj Nihalani and we all cheered? #JohnWick3 | 0 replies 1 retweets 3 likes
1129049968394801152 2019-05-16 11:44:23 -0400 <viren_lathiya> @_PVRCinemas @INOXMovies No shows of  John Wick: Chapter 3 – Parabellum yet in Surat and it's releasing tomorrow ?? #JohnWick3 @SummitEnt @Lionsgate | 1 replies 0 retweets 0 likes
1124689739771047936 2019-05-04 10:58:24 -0400 <viren_lathiya> @VBhavnagri Wise words by mark twain | 0 replies 0 retweets 2 likes
1119971981624057856 2019-04-21 10:31:43 -0400 <viren_lathiya> My week on Twitter 🎉: 1 Mention, 1 Like, 1 Reply. See yours with  https://t.co/3ZMZLrTnLs  https://t.co/1pTWN1uaYK | 0 replies 0 retweets 0 likes
1118471572824543232 2019-04-17 07:09:37 -0400 <viren_lathiya> @UberEats_IND @Uber_Support  out of nowhere there is outstanding due of 167 RS on my account. Can you justify this ?  #fraud | 0 replies 0 retweets 0 likes
1118247879540297728 2019-04-16 16:20:45 -0400 <viren_lathiya> Stop making vlogs and go watch this gem. Thank me later 🙏 | 0 replies 0 retweets 1 likes
1109862949647081472 2019-03-24 13:02:02 -0400 <viren_lathiya> @HavmorIceCreams by opening outlets you won't go nowhere. Keeping items in stock is your first priority mf. | 0 replies 0 retweets 0 likes
